Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM60,OUT027,2234.875
FDA45,OUT017,2832.0859375
FDU55,OUT017,4220.62109375
FDH40,OUT035,1491.2890625
FDG40,OUT019,-1349.4921875
FDT12,OUT049,3713.51171875
DRL59,OUT045,886.63671875
FDT47,OUT018,1408.05078125
FDI60,OUT017,1241.87890625
DRF51,OUT027,2161.9921875
NCK31,OUT049,938.03125
FDB08,OUT045,2540.84375
FDM44,OUT035,1796.015625
FDD46,OUT018,2143.109375
FDR27,OUT019,229.16796875
FDV56,OUT010,-135.2734375
FDM02,OUT049,1536.87890625
FDU45,OUT018,1565.69921875
FDZ10,OUT017,2102.05859375
NCK31,OUT010,-1109.63671875
FDR27,OUT035,2325.96484375
FDF33,OUT013,2057.5
FDJ36,OUT046,1702.6171875
FDP33,OUT049,4097.4453125
FDG17,OUT046,3922.359375
FDG47,OUT027,5675.50390625
NCW29,OUT046,2047.59765625
DRH59,OUT017,1352.93359375
FDR32,OUT017,3799.984375
FDP48,OUT035,3081.3125
FDG17,OUT035,4041.65234375
DRJ59,OUT017,860.76171875
FDY48,OUT027,3195.671875
FDB02,OUT046,2850.68359375
FDN10,OUT019,-16.078125
NCD55,OUT035,797.11328125
FDX34,OUT013,2015.89453125
FDZ38,OUT045,2627.546875
DRF37,OUT049,4196.63671875
DRL47,OUT019,134.84765625
FDL27,OUT035,1247.93359375
NCP53,OUT035,3858.8203125
FDT03,OUT019,1045.51171875
FDJ28,OUT035,3173.69140625
FDF40,OUT018,3637.671875
FDA32,OUT035,3585.51171875
NCP02,OUT017,1047.65234375
FDZ31,OUT045,3051.41015625
NCQ29,OUT013,4168.0625
FDP57,OUT010,-267.046875
FDL32,OUT027,3347.59765625
DRB01,OUT035,3146.65625
FDJ40,OUT046,1789.76171875
FDO24,OUT018,2248.1875
FDO11,OUT018,3725.80859375
FDA56,OUT035,2099.66015625
FDF02,OUT045,1624.80859375
FDA10,OUT013,1965.46484375
NCI55,OUT017,2018.6484375
FDZ40,OUT010,-1056.11328125
FDV08,OUT049,845.11328125
FDN48,OUT013,1522.0703125
FDU57,OUT017,2534.1171875
DRF49,OUT013,1869.56640625
FDS02,OUT035,3196.328125
FDS43,OUT046,2996.00390625
FDT16,OUT013,4180.56640625
FDX19,OUT027,5202.53515625
FDK15,OUT046,1626.53125
DRA12,OUT049,2328.02734375
FDY35,OUT017,924.3046875
NCU42,OUT013,2727.41015625
FDD26,OUT013,3037.4140625
FDR11,OUT018,2328.78125
NCP53,OUT045,3716.01953125
FDP34,OUT045,2413.78125
NCV41,OUT019,-155.23046875
FDN20,OUT018,2399.03125
FDZ16,OUT018,2771.09375
FDZ28,OUT049,2134.640625
NCL55,OUT013,4047.0390625
NCJ17,OUT046,1348.55078125
FDT37,OUT046,4062.51171875
FDV51,OUT049,2806.71484375
FDZ28,OUT035,2192.4609375
FDN27,OUT013,1965.94921875
FDS14,OUT019,591.90234375
FDZ58,OUT045,1890.1796875
FDD46,OUT046,2464.765625
FDJ03,OUT035,925.77734375
FDU03,OUT010,970.5390625
FDA33,OUT027,3895.9765625
NCW53,OUT035,3139.3515625
NCC55,OUT017,697.75
FDP52,OUT019,1729.50390625
FDE39,OUT049,2012.79296875
FDB44,OUT035,3512.6875
FDG59,OUT013,691.98046875
FDI05,OUT013,1273.70703125
FDF59,OUT045,1999.33203125
FDM39,OUT019,935.47265625
FDB14,OUT013,1538.9140625
NCS05,OUT019,236.48046875
DRJ35,OUT045,1033.98828125
FDO31,OUT019,-542.84375
FDA31,OUT046,2784.56640625
FDX40,OUT049,723.4140625
FDW56,OUT045,3019.82421875
FDH09,OUT018,822.265625
FDA52,OUT019,883.140625
FDF20,OUT019,1257.4453125
FDE40,OUT046,985.70703125
NCU17,OUT046,1609.58203125
NCP14,OUT035,1791.8828125
FDN25,OUT027,2576.41796875
FDU39,OUT049,1105.09765625
NCM05,OUT017,4293.7421875
FDU07,OUT017,2520.484375
FDF28,OUT049,2138.2734375
FDR57,OUT049,2682.98828125
FDJ33,OUT013,2053.80078125
DRH23,OUT035,1065.4140625
FDQ52,OUT046,3904.125
DRK13,OUT035,3212.5
FDP09,OUT046,3345.546875
FDR08,OUT027,3279.390625
FDV50,OUT045,1849.25390625
FDT13,OUT049,3132.01953125
FDJ27,OUT027,3174.828125
FDH21,OUT046,2758.5078125
FDW14,OUT027,2942.5390625
FDL52,OUT049,803.90625
FDW28,OUT017,3197.26953125
FDL40,OUT049,1657.74609375
FDE24,OUT046,2269.84765625
FDX35,OUT049,3778.78125
FDP46,OUT017,1521.76953125
FDX56,OUT045,3252.77734375
FDQ45,OUT049,3092.265625
FDK50,OUT027,4107.0625
FDY26,OUT045,3275.3671875
FDQ09,OUT017,1952.34375
FDN39,OUT049,2837.2265625
FDP13,OUT017,827.03125
FDR51,OUT013,2494.7734375
FDZ49,OUT010,1553.4921875
FDL28,OUT018,3398.8203125
FDZ10,OUT035,2123.30859375
FDK38,OUT013,2444.96875
DRL49,OUT027,3759.984375
FDR15,OUT013,2583.84765625
FDQ24,OUT035,4113.4921875
FDD56,OUT013,2893.5078125
NCR42,OUT046,534.52734375
FDH52,OUT045,1014.96484375
FDH57,OUT019,209.8828125
FDR15,OUT010,641.40625
FDJ34,OUT035,2153.5546875
FDW37,OUT035,1599.671875
FDQ23,OUT018,1412.6796875
FDP34,OUT013,2545.01953125
FDE04,OUT027,4398.6875
FDC48,OUT045,1293.50390625
FDA47,OUT019,709.40625
FDI35,OUT018,2596.69140625
NCV05,OUT013,2540.140625
FDR28,OUT045,2549.80078125
FDH31,OUT017,1779.9140625
FDP59,OUT019,-197.421875
FDS19,OUT018,1019.36328125
FDM60,OUT045,689.30078125
FDJ44,OUT018,2521.69140625
DRH51,OUT017,1544.2109375
DRC25,OUT017,1479.1484375
DRE25,OUT013,1518.015625
NCX05,OUT049,1908.33203125
FDR11,OUT017,2673.52734375
DRP47,OUT045,3935.203125
DRC49,OUT019,359.6484375
FDQ47,OUT027,2165.59375
FDL20,OUT013,1831.015625
FDM34,OUT035,2196.734375
NCN55,OUT013,3821.7109375
FDD41,OUT035,1837.1953125
FDE52,OUT049,1566.8046875
NCT18,OUT019,890.11328125
FDJ32,OUT018,734.625
FDE16,OUT046,3343.734375
FDZ09,OUT045,2509.08203125
DRZ11,OUT046,1780.18359375
FDK41,OUT049,1462.421875
FDE56,OUT049,1117.26953125
FDH34,OUT013,3022.01171875
DRI49,OUT013,1299.0078125
DRI59,OUT046,3637.78515625
DRC36,OUT049,2667.0625
FDS15,OUT019,-134.71875
FDI07,OUT018,2917.078125
FDZ15,OUT018,1603.59765625
NCX41,OUT027,4837.99609375
NCO29,OUT019,731.5546875
FDF57,OUT013,2781.22265625
FDI33,OUT035,1591.40625
DRJ47,OUT049,2885.43359375
FDB34,OUT046,1398.83203125
FDY22,OUT027,3779.02734375
DRL11,OUT017,2702.46484375
FDY46,OUT035,3109.1875
FDG17,OUT013,3942.6328125
FDE52,OUT018,1169.62109375
DRP47,OUT027,5512.01953125
FDO01,OUT010,222.58203125
FDL09,OUT046,2688.64453125
FDR57,OUT013,2621.48828125
DRD37,OUT035,916.4921875
FDQ36,OUT027,2202.15625
FDL33,OUT049,3217.796875
FDL48,OUT045,794.3125
FDL28,OUT049,3783.5078125
NCN29,OUT046,785.609375
FDO13,OUT035,2878.7734375
FDB38,OUT045,2555.96875
FDI36,OUT035,3291.15234375
FDI58,OUT035,1641.7890625
FDH22,OUT018,1781.55078125
FDQ27,OUT013,1836.765625
FDT33,OUT046,2694.15234375
FDC56,OUT045,1869.55859375
FDF14,OUT046,2506.58984375
FDQ39,OUT017,3188.7734375
NCM43,OUT017,2720.8359375
FDS46,OUT035,2069.2734375
FDI22,OUT049,3370.9609375
NCE43,OUT045,2599.01171875
FDZ36,OUT010,1076.19921875
FDR13,OUT019,8.21875
FDP46,OUT018,1155.16796875
FDW56,OUT019,1164.21484375
FDB40,OUT017,2429.1171875
FDM28,OUT018,2554.6796875
FDV49,OUT013,4264.609375
NCS53,OUT018,2196.21875
FDO03,OUT049,3805.484375
FDT15,OUT035,3120.28515625
FDD33,OUT049,3756.578125
FDX13,OUT017,4104.66796875
FDH60,OUT013,3207.734375
DRH51,OUT046,1430.54296875
NCL07,OUT049,793.3515625
FDW51,OUT045,3410.26953125
FDF21,OUT019,1131.890625
FDH26,OUT019,362.3828125
FDJ03,OUT049,925.73046875
FDU35,OUT017,1726.0703125
DRL01,OUT018,3175.1171875
FDE59,OUT045,574.76953125
FDI60,OUT035,1244.38671875
DRH39,OUT035,1408.91015625
FDK36,OUT049,965.48828125
FDN52,OUT045,1332.10546875
FDU12,OUT017,4303.546875
NCT05,OUT027,5553.95703125
FDS37,OUT027,3422.26953125
FDK24,OUT017,897.2109375
DRF36,OUT013,3065.71875
FDN46,OUT010,-296.98828125
NCN06,OUT045,2480.59765625
FDD59,OUT035,1480.3984375
FDM14,OUT045,1727.3515625
FDO10,OUT018,694.15234375
FDU35,OUT013,1673.28125
NCA30,OUT018,2645.7578125
NCO41,OUT049,1665.1953125
FDI24,OUT046,2816.171875
FDZ16,OUT046,3039.65234375
FDV47,OUT046,1362.8359375
FDV16,OUT045,559.06640625
FDZ22,OUT035,1463.578125
FDO20,OUT010,2098.9453125
FDW38,OUT013,961.15234375
FDW52,OUT045,2580.0390625
FDT43,OUT019,-1037.7265625
NCS29,OUT045,4116.16796875
NCC31,OUT017,2554.515625
FDA21,OUT017,3074.30859375
FDQ55,OUT046,1931.421875
NCE54,OUT049,1281.68359375
FDD45,OUT017,1635.70703125
NCP17,OUT017,1132.06640625
FDR47,OUT035,3199.61328125
DRM35,OUT013,2939.21875
FDR47,OUT019,1179.33203125
FDX19,OUT010,1755.171875
FDV22,OUT027,4033.51171875
FDQ46,OUT027,3292.28515625
DRO47,OUT045,1798.57421875
FDB44,OUT010,1446.2421875
FDN02,OUT010,1309.65234375
FDW10,OUT045,2686.765625
FDJ41,OUT019,2254.375
FDM50,OUT046,1016.0625
FDW10,OUT035,2909.21484375
FDY48,OUT049,1769.4296875
NCE30,OUT027,4821.4609375
FDO04,OUT045,869.296875
FDQ26,OUT010,-997.42578125
NCX29,OUT018,2038.625
FDE39,OUT046,1874.796875
NCR54,OUT027,4539.23046875
NCP55,OUT027,2439.3359375
FDX22,OUT017,3510.3125
FDI05,OUT035,1344.6171875
FDC51,OUT027,3522.19140625
FDC10,OUT013,1992.8828125
FDJ46,OUT045,2719.6796875
FDV10,OUT010,-1167.10546875
FDX12,OUT027,5389.30859375
FDL43,OUT019,-589.234375
DRB13,OUT046,2839.28515625
FDF59,OUT027,3558.96875
FDT35,OUT049,2806.42578125
NCJ19,OUT035,1040.05859375
FDT35,OUT018,2462.33984375
FDI48,OUT046,879.984375
DRC24,OUT019,483.86328125
NCZ05,OUT017,1760.60546875
FDJ57,OUT049,3340.4140625
FDX11,OUT017,3038.04296875
FDE09,OUT035,1949.390625
NCK06,OUT049,2019.93359375
DRE37,OUT017,3081.953125
FDV56,OUT046,1766.58984375
FDY43,OUT017,2776.6171875
FDV35,OUT013,2491.55078125
FDF05,OUT019,2212.6484375
FDA36,OUT035,3092.6015625
FDS13,OUT027,5672.67578125
FDU47,OUT013,2362.24609375
FDI36,OUT010,1213.765625
FDH48,OUT046,1415.5
FDZ14,OUT013,2012.60546875
FDS46,OUT013,2010.859375
FDE21,OUT017,2030.2265625
FDA26,OUT049,3594.01171875
FDV12,OUT046,1650.0078125
FDL46,OUT019,-74.41796875
FDN57,OUT013,2318.1953125
NCJ18,OUT017,1920.5546875
FDO36,OUT045,2791.0546875
FDX55,OUT018,3162.7734375
FDT25,OUT019,92.3984375
FDD16,OUT049,1291.64453125
NCX18,OUT013,3134.6796875
NCG55,OUT018,1522.34765625
NCV18,OUT049,1407.98046875
NCS18,OUT035,1822.95703125
FDC37,OUT045,1682.9765625
FDE47,OUT046,1998.90234375
DRG49,OUT019,1953.671875
FDC39,OUT049,3331.13671875
FDH24,OUT019,632.15625
FDV39,OUT027,4713.61328125
NCL17,OUT045,2221.6953125
NCY53,OUT035,1912.171875
FDH52,OUT013,1125.90234375
NCD19,OUT018,597.48046875
FDI44,OUT046,1247.24609375
DRD49,OUT027,5221.546875
FDN08,OUT035,2092.55078125
FDO20,OUT027,5533.8125
FDY02,OUT046,4135.51171875
FDX23,OUT045,1494.60546875
FDX01,OUT017,1998.421875
FDH20,OUT027,3120.96875
NCX41,OUT017,3445.2109375
FDD21,OUT027,3425.00390625
DRH11,OUT019,-937.9609375
DRE60,OUT018,3245.28515625
FDB10,OUT013,3807.1015625
FDH38,OUT013,1985.12890625
NCL07,OUT018,369.62109375
FDD48,OUT046,1857.2421875
NCT54,OUT027,2969.63671875
FDF32,OUT027,4668.6875
DRH51,OUT045,1400.79296875
DRG03,OUT035,2655.9375
NCY42,OUT019,359.2578125
FDH32,OUT017,1655.859375
NCJ06,OUT027,3388.23828125
FDH47,OUT027,3085.0
FDZ08,OUT018,1096.8125
FDK16,OUT017,1633.18359375
DRG01,OUT018,929.0234375
NCM53,OUT027,3170.03125
NCB07,OUT035,3189.703125
NCZ06,OUT035,4062.12890625
FDU48,OUT049,2190.08984375
NCB55,OUT027,2403.2578125
FDP15,OUT013,4160.68359375
FDF17,OUT046,3127.296875
NCN06,OUT049,2676.45703125
DRM48,OUT018,319.60546875
FDH10,OUT046,3022.921875
FDC60,OUT018,1201.9140625
FDE35,OUT018,742.9609375
DRI23,OUT013,2663.41796875
NCR38,OUT013,3993.078125
FDP04,OUT035,1147.4140625
NCW17,OUT045,2010.31640625
FDX34,OUT017,2076.48828125
NCK53,OUT045,1517.80078125
NCO54,OUT010,-1068.11328125
NCH55,OUT046,1994.71875
FDT44,OUT027,3387.48828125
DRG49,OUT046,3823.421875
FDX46,OUT010,-965.984375
DRG36,OUT049,2769.76171875
FDU37,OUT049,1451.77734375
FDK10,OUT049,3036.27734375
DRF37,OUT027,5591.64453125
FDC44,OUT035,1915.78125
FDP15,OUT046,4098.2421875
FDZ27,OUT027,2319.86328125
FDY22,OUT019,362.21875
DRG51,OUT035,2840.27734375
FDN58,OUT045,3666.921875
FDW01,OUT049,2559.66015625
FDX24,OUT018,1278.6328125
FDO51,OUT017,915.05859375
FDJ52,OUT027,4096.92578125
NCY06,OUT010,80.71875
FDE20,OUT018,2475.0546875
FDT23,OUT010,-633.8125
FDQ51,OUT046,895.2421875
FDE35,OUT046,1045.87890625
FDB46,OUT013,3443.9375
NCG19,OUT035,3733.7734375
NCL06,OUT018,3793.53515625
FDT36,OUT019,-1321.22265625
FDC56,OUT049,2059.171875
FDJ26,OUT049,3529.765625
FDZ59,OUT017,2836.8125
FDV11,OUT027,4372.421875
FDR13,OUT010,-31.70703125
FDI15,OUT018,3827.65625
FDF47,OUT018,3246.23046875
NCB54,OUT019,157.37109375
NCK19,OUT027,4547.421875
FDX16,OUT017,2495.53125
FDL50,OUT045,2014.015625
NCE31,OUT035,657.40625
DRJ01,OUT049,2642.2109375
FDE22,OUT013,2618.4140625
FDY20,OUT019,-423.671875
NCO14,OUT045,664.46875
NCR50,OUT017,2476.91796875
DRM47,OUT017,3218.8828125
FDO27,OUT010,-342.87890625
FDJ20,OUT027,3525.45703125
NCX17,OUT013,3716.80859375
FDG59,OUT049,728.4921875
FDD52,OUT045,1638.12890625
FDO48,OUT017,3677.11328125
FDC59,OUT019,-837.3359375
FDS15,OUT018,1536.74609375
FDB47,OUT035,3466.40625
FDV14,OUT019,-549.65625
FDB27,OUT013,3131.8046875
FDA35,OUT035,2160.77734375
FDN51,OUT018,3929.51953125
FDO39,OUT019,1042.63671875
FDB28,OUT049,3205.85546875
DRJ25,OUT046,764.15234375
FDH46,OUT027,3174.21484375
FDI10,OUT045,2719.4921875
FDU21,OUT018,310.05859375
FDD09,OUT049,2993.01171875
FDD10,OUT046,2863.36328125
FDN31,OUT010,1117.3515625
FDA46,OUT018,2819.11328125
FDM56,OUT046,1745.34765625
FDF11,OUT010,1907.046875
FDS32,OUT018,2011.91796875
NCM06,OUT013,2455.3203125
FDZ26,OUT045,3704.12890625
FDO01,OUT013,2255.6015625
FDJ46,OUT049,2879.62109375
FDG26,OUT019,2167.40625
FDZ38,OUT035,2860.9296875
NCO55,OUT013,1720.26171875
FDT60,OUT035,2125.015625
FDW37,OUT049,1559.03125
NCK42,OUT018,3113.7890625
FDA45,OUT046,2740.2890625
FDW55,OUT018,3757.18359375
FDY44,OUT017,3279.5390625
FDQ31,OUT017,1570.71875
FDM09,OUT049,2842.8046875
FDH12,OUT018,1435.66015625
NCQ43,OUT035,1845.91796875
FDT33,OUT035,2829.0625
NCT41,OUT018,2100.62890625
DRJ25,OUT010,-1168.94921875
NCQ41,OUT046,3113.03125
NCN17,OUT049,1714.11328125
DRO35,OUT027,3462.109375
FDU27,OUT018,556.40234375
FDY43,OUT027,4206.890625
FDG46,OUT035,2028.48828125
DRL49,OUT018,1992.78125
NCB55,OUT049,975.4609375
FDK28,OUT049,4206.09375
FDO49,OUT045,907.90625
FDT03,OUT013,2980.82421875
FDW33,OUT027,3184.77734375
FDR02,OUT035,1863.03515625
FDF50,OUT013,3216.94921875
FDA40,OUT018,1161.640625
NCT53,OUT018,2357.13671875
FDY60,OUT035,2456.890625
FDP44,OUT027,3198.9296875
NCQ50,OUT045,3283.484375
NCC30,OUT017,2895.12109375
FDQ60,OUT018,1710.2265625
FDG41,OUT046,1784.1171875
FDQ03,OUT046,3811.53125
FDM03,OUT045,1684.1640625
FDZ51,OUT018,1309.078125
DRF51,OUT035,798.265625
FDF39,OUT017,4243.64453125
FDW52,OUT035,2750.953125
FDY22,OUT049,2404.3203125
FDG14,OUT013,2504.00390625
FDA57,OUT017,765.07421875
FDL45,OUT019,110.63671875
FDX28,OUT046,1564.19140625
NCQ54,OUT013,2714.50390625
FDH40,OUT045,1264.15625
FDU52,OUT035,2635.3046875
FDT60,OUT010,50.75390625
FDK08,OUT045,1593.75
FDN04,OUT049,2987.62109375
FDE50,OUT013,3068.953125
FDI16,OUT049,942.44140625
FDM50,OUT049,1146.25
NCV30,OUT049,1059.2265625
FDT44,OUT013,1915.36328125
FDY60,OUT013,2435.953125
FDT56,OUT017,1104.2421875
FDV58,OUT018,2776.171875
FDU04,OUT013,2044.77734375
NCN05,OUT027,4452.62890625
FDI53,OUT018,2307.86328125
FDD34,OUT046,2636.12890625
FDW47,OUT027,3516.484375
FDT51,OUT027,3385.84765625
FDO27,OUT013,1654.22265625
NCQ18,OUT018,1289.08984375
NCW05,OUT013,1746.30859375
FDI15,OUT010,2180.29296875
NCH43,OUT010,1459.15234375
FDT40,OUT049,2109.5
NCG19,OUT017,3703.16015625
NCM30,OUT035,751.3671875
FDB38,OUT017,2661.90625
FDB22,OUT046,2447.41796875
FDC58,OUT046,744.7578125
NCI29,OUT013,2301.12109375
FDA23,OUT010,-301.3828125
DRG48,OUT013,2350.08203125
FDV21,OUT013,2020.0078125
NCG18,OUT019,-317.91015625
FDG40,OUT045,523.29296875
FDU24,OUT018,1291.03515625
FDA22,OUT049,2757.18359375
FDY35,OUT046,834.0625
FDJ15,OUT045,2851.984375
NCW18,OUT018,3425.15625
FDK56,OUT018,2735.15234375
FDF44,OUT046,2185.6171875
FDP51,OUT049,2081.2109375
FDU22,OUT027,3367.140625
FDM28,OUT017,2927.52734375
NCL42,OUT046,3814.07421875
FDJ15,OUT019,1038.53515625
FDI32,OUT018,1518.0234375
DRL11,OUT046,2609.10546875
DRO59,OUT018,1020.3984375
FDA07,OUT019,141.84375
NCO53,OUT013,2891.83203125
FDO21,OUT045,3548.55078125
FDW39,OUT045,2866.28125
NCV17,OUT013,2126.14453125
FDE22,OUT046,2534.11328125
NCB06,OUT018,2216.15234375
DRF48,OUT017,3045.7890625
FDB05,OUT013,3979.91796875
FDP28,OUT027,5622.2421875
FDP23,OUT046,3530.296875
NCS41,OUT018,2612.84375
FDS40,OUT018,371.94140625
FDA16,OUT017,3600.1953125
FDN20,OUT035,2800.93359375
FDF04,OUT027,5585.56640625
DRG36,OUT018,2391.3203125
FDW16,OUT018,1246.52734375
FDU09,OUT017,1041.85546875
FDW01,OUT046,2463.83203125
FDB15,OUT045,4078.01953125
NCJ17,OUT049,1461.55078125
NCT18,OUT018,2588.1328125
FDG16,OUT018,3098.5
FDP27,OUT017,3182.59765625
FDQ44,OUT027,3458.80859375
FDL50,OUT027,3568.96484375
FDW57,OUT027,4370.26171875
FDS34,OUT013,1897.3984375
NCV30,OUT035,1070.19921875
FDD26,OUT018,2718.91015625
FDA03,OUT045,2274.93359375
FDS27,OUT018,2922.328125
FDM12,OUT013,3069.859375
NCV42,OUT027,3259.94921875
NCS41,OUT046,2914.20703125
FDN56,OUT018,2058.2109375
DRK59,OUT046,3761.6328125
NCG18,OUT046,1625.25
NCN26,OUT017,1957.453125
FDI60,OUT027,2608.11328125
NCI43,OUT049,877.2421875
NCL17,OUT049,2376.9453125
FDQ19,OUT019,2035.078125
FDY43,OUT049,2761.91015625
FDR36,OUT049,866.390625
FDJ58,OUT049,2845.546875
DRY23,OUT045,472.72265625
FDK26,OUT027,4556.1015625
DRH03,OUT045,1523.296875
FDC10,OUT010,5.15234375
FDD23,OUT013,3061.2734375
FDP32,OUT045,2001.16015625
FDO31,OUT035,1507.1015625
FDQ57,OUT013,2378.4140625
FDX32,OUT027,3835.78125
FDC39,OUT027,4754.25390625
FDU55,OUT046,4153.8125
FDL45,OUT013,2024.0859375
DRK37,OUT049,3091.00390625
FDK22,OUT013,3478.49609375
DRG37,OUT027,3962.30859375
FDK22,OUT017,3518.78515625
DRH36,OUT018,882.08203125
DRC36,OUT018,2288.62109375
DRE03,OUT027,2325.96875
FDF34,OUT046,3176.43359375
FDZ22,OUT046,1342.7265625
FDC44,OUT010,-114.74609375
FDN31,OUT027,4514.73828125
FDO03,OUT017,3824.87890625
FDA01,OUT049,1118.74609375
NCH42,OUT049,3737.078125
FDF46,OUT018,1587.94921875
DRL35,OUT046,791.203125
FDW46,OUT049,1161.6640625
FDB58,OUT046,2305.05078125
FDD47,OUT018,2442.25
NCO17,OUT045,1833.8515625
FDJ26,OUT017,3538.2265625
FDU37,OUT045,1277.77734375
