Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB13,OUT027,5532.132199999999
FDV59,OUT017,3743.5714666666654
FDL32,OUT035,1896.4015254237288
FDZ12,OUT035,2151.1210071005917
NCR06,OUT027,1351.6832328125001
FDP51,OUT017,2010.7159999999997
FDY22,OUT013,2010.7159999999997
FDZ38,OUT049,2655.2038079207928
NCO54,OUT035,865.6539657657659
FDR23,OUT035,3131.349994701988
FDM38,OUT049,865.6539657657659
FDS25,OUT013,1896.4015254237288
FDZ22,OUT013,1205.1778959999995
FDZ20,OUT019,589.9033917241383
FDD45,OUT010,209.2850465517241
FDN03,OUT049,4358.518779141106
NCW30,OUT046,4358.518779141106
FDY24,OUT027,1351.6832328125001
FDJ26,OUT019,589.9033917241383
FDM15,OUT049,2344.3133378947364
NCW54,OUT027,1351.6832328125001
FDA23,OUT045,1683.1073578947369
FDA39,OUT019,126.60097027027024
FDZ12,OUT017,2605.7486132231415
NCB42,OUT046,2228.4698186335395
FDL16,OUT046,779.7048283185837
FDO24,OUT019,366.86531142857154
NCP42,OUT046,3381.8624870229
FDR19,OUT018,2302.9509846153833
DRL01,OUT045,3370.6351242718442
FDV37,OUT046,2931.9708637837834
FDI41,OUT010,366.86531142857154
FDF58,OUT049,1065.0069741007187
NCF43,OUT018,2151.1210071005917
FDN02,OUT049,3370.6351242718442
NCP41,OUT035,1600.3117087378644
NCY17,OUT027,1351.6832328125001
FDL58,OUT027,6186.3339639999995
NCA30,OUT027,5532.132199999999
FDE46,OUT018,2302.9509846153833
FDY38,OUT035,3699.7451816666667
NCH29,OUT027,2565.2441749999994
FDO20,OUT045,3974.892580000001
FDP44,OUT018,1765.9924834951457
FDM02,OUT027,2565.2441749999994
FDJ14,OUT027,2565.2441749999994
FDH04,OUT010,209.2850465517241
DRK23,OUT046,4358.518779141106
NCW05,OUT046,1464.8134583941596
FDF12,OUT049,2605.7486132231415
FDL51,OUT019,589.9033917241383
FDN03,OUT018,3370.356423076923
DRJ37,OUT049,2344.3133378947364
FDM12,OUT019,463.4712372670806
FDA16,OUT045,3743.5714666666654
NCB07,OUT017,2931.9708637837834
NCI17,OUT019,209.2850465517241
FDR51,OUT046,2344.3133378947364
FDJ55,OUT045,3743.5714666666654
NCZ17,OUT013,610.1427189189191
FDU25,OUT013,778.1949504950494
NCG18,OUT045,1600.3117087378644
DRM11,OUT017,4358.518779141106
FDH16,OUT035,1683.1073578947369
FDZ04,OUT018,778.1949504950494
NCX53,OUT035,2228.4698186335395
FDX38,OUT027,1351.6832328125001
FDX09,OUT046,2913.9758772277237
NCW05,OUT018,1464.8134583941596
NCS41,OUT017,3093.1975405128205
FDI26,OUT046,2655.2038079207928
NCZ41,OUT027,3161.536304504507
NCK06,OUT046,2228.4698186335395
FDX23,OUT027,2565.2441749999994
NCA42,OUT046,2568.902034951457
FDC20,OUT049,865.6539657657659
DRC49,OUT018,2302.9509846153833
FDX01,OUT013,2228.4698186335395
FDC08,OUT045,3699.7451816666667
FDC02,OUT017,4358.518779141106
FDK10,OUT045,3131.349994701988
DRC24,OUT013,2302.9509846153833
FDW16,OUT019,209.2850465517241
NCU06,OUT018,3370.356423076923
DRA59,OUT045,3381.8624870229
FDR24,OUT019,209.2850465517241
DRL35,OUT018,610.1427189189191
FDA49,OUT013,1349.0734381679385
NCC55,OUT046,553.5032853146854
DRD24,OUT019,289.59803250000004
NCE55,OUT049,2653.2711766990296
FDT33,OUT045,3131.349994701988
NCT53,OUT013,2302.9509846153833
FDS26,OUT046,3974.892580000001
FDL22,OUT018,1349.0734381679385
FDP44,OUT017,1765.9924834951457
FDC52,OUT018,2302.9509846153833
FDI53,OUT010,366.86531142857154
FDZ23,OUT046,3093.1975405128205
NCT18,OUT013,3093.1975405128205
FDR13,OUT046,1769.0689194244603
FDB09,OUT010,289.59803250000004
FDZ60,OUT013,1464.8134583941596
FDB11,OUT046,3743.5714666666654
FDC10,OUT018,2151.1210071005917
FDW56,OUT035,2931.9708637837834
FDK14,OUT027,2565.2441749999994
DRE27,OUT027,2565.2441749999994
FDA38,OUT017,4098.274361728395
FDT11,OUT045,3381.8624870229
FDP15,OUT035,3974.892580000001
FDV27,OUT035,1446.962653846154
FDS36,OUT027,3161.536304504507
FDY40,OUT027,1351.6832328125001
NCF19,OUT049,704.3720133333337
FDF53,OUT045,3131.349994701988
FDS14,OUT027,4335.383796511628
FDE56,OUT046,1065.0069741007187
FDZ19,OUT035,3131.349994701988
FDZ46,OUT013,1769.0689194244603
FDR16,OUT046,3699.7451816666667
FDG29,OUT018,610.1427189189191
NCE30,OUT017,3699.7451816666667
FDZ40,OUT046,865.6539657657659
FDG58,OUT018,2302.9509846153833
DRH03,OUT013,1442.2859862745097
FDZ47,OUT045,1683.1073578947369
FDV04,OUT018,2302.9509846153833
FDZ10,OUT018,2010.7159999999997
FDG46,OUT017,1769.0689194244603
NCF07,OUT045,1442.2859862745097
FDY44,OUT035,2931.9708637837834
FDB21,OUT013,3699.7451816666667
FDS20,OUT035,3131.349994701988
FDS49,OUT049,1446.962653846154
FDX55,OUT027,6186.3339639999995
NCQ02,OUT018,3093.1975405128205
FDR25,OUT013,3974.892580000001
DRG39,OUT045,865.6539657657659
FDB46,OUT046,3370.6351242718442
NCC30,OUT018,2655.2038079207928
FDE58,OUT035,2010.7159999999997
FDC05,OUT019,589.9033917241383
FDY15,OUT046,2882.574442
FDG14,OUT046,2344.3133378947364
FDL08,OUT049,4098.274361728395
FDQ47,OUT013,553.5032853146854
FDN12,OUT035,1896.4015254237288
FDW10,OUT013,2913.9758772277237
FDD02,OUT035,1769.0689194244603
FDX35,OUT010,589.9033917241383
FDT35,OUT046,2913.9758772277237
DRN47,OUT019,463.4712372670806
FDB11,OUT010,589.9033917241383
FDN20,OUT045,3131.349994701988
FDB59,OUT035,2931.9708637837834
FDJ58,OUT045,2653.2711766990296
FDU60,OUT046,2913.9758772277237
FDS03,OUT049,1065.0069741007187
FDU40,OUT019,463.4712372670806
DRH15,OUT049,779.7048283185837
FDD04,OUT027,4335.383796511628
FDQ01,OUT046,3974.892580000001
FDF28,OUT035,1866.4970620000001
FDD22,OUT010,289.59803250000004
FDY19,OUT046,1769.0689194244603
FDN33,OUT035,1464.8134583941596
FDV36,OUT035,2228.4698186335395
FDW01,OUT010,366.86531142857154
FDJ28,OUT049,3093.1975405128205
FDB17,OUT035,3131.349994701988
FDM40,OUT049,2151.1210071005917
FDV46,OUT045,2228.4698186335395
FDQ44,OUT049,1866.4970620000001
NCD42,OUT046,553.5032853146854
DRH37,OUT046,2882.574442
FDR10,OUT018,2302.9509846153833
NCD06,OUT027,1351.6832328125001
FDI53,OUT046,2568.902034951457
FDG16,OUT035,3370.6351242718442
DRB25,OUT046,1765.9924834951457
FDY09,OUT046,2655.2038079207928
FDX48,OUT045,2344.3133378947364
FDC03,OUT010,463.4712372670806
FDT47,OUT035,1442.2859862745097
FDW44,OUT027,4335.383796511628
FDT24,OUT017,1065.0069741007187
FDT12,OUT019,589.9033917241383
NCS38,OUT035,1896.4015254237288
FDO39,OUT035,3381.8624870229
FDA13,OUT046,779.7048283185837
FDO48,OUT035,3743.5714666666654
DRJ01,OUT017,2568.902034951457
FDD53,OUT018,610.1427189189191
NCT05,OUT049,4358.518779141106
FDQ51,OUT045,704.3720133333337
FDU60,OUT013,2913.9758772277237
FDC59,OUT046,1065.0069741007187
FDP36,OUT035,779.7048283185837
NCM19,OUT017,1769.0689194244603
FDL16,OUT035,779.7048283185837
FDE50,OUT018,3093.1975405128205
NCR18,OUT013,610.1427189189191
NCD30,OUT035,1442.2859862745097
FDH31,OUT013,1442.2859862745097
FDD56,OUT019,463.4712372670806
FDC47,OUT049,3699.7451816666667
FDZ21,OUT045,1442.2859862745097
FDM01,OUT049,1765.9924834951457
FDF24,OUT013,1205.1778959999995
FDW23,OUT017,779.7048283185837
FDY52,OUT018,778.1949504950494
DRH37,OUT027,4335.383796511628
DRO47,OUT027,3161.536304504507
FDR25,OUT049,3974.892580000001
FDQ24,OUT027,6186.3339639999995
DRJ51,OUT018,3370.356423076923
NCU06,OUT035,3370.6351242718442
NCV18,OUT018,1446.962653846154
NCC06,OUT027,3161.536304504507
FDZ01,OUT018,1600.3117087378644
FDT14,OUT017,2151.1210071005917
FDD11,OUT019,589.9033917241383
FDN09,OUT017,4098.274361728395
NCO18,OUT010,463.4712372670806
FDZ50,OUT045,3093.1975405128205
FDS44,OUT013,3699.7451816666667
FDI36,OUT045,2931.9708637837834
FDA26,OUT010,589.9033917241383
NCY53,OUT049,1769.0689194244603
FDF32,OUT049,2931.9708637837834
FDF59,OUT010,289.59803250000004
FDB20,OUT046,1446.962653846154
DRH11,OUT035,865.6539657657659
FDT03,OUT049,3093.1975405128205
NCH06,OUT035,3370.6351242718442
FDR55,OUT049,3093.1975405128205
FDI10,OUT035,3131.349994701988
FDZ12,OUT045,2151.1210071005917
FDM12,OUT049,3093.1975405128205
DRB25,OUT045,1765.9924834951457
NCS41,OUT013,3093.1975405128205
NCT53,OUT049,2568.902034951457
NCD55,OUT013,610.1427189189191
FDY08,OUT049,2151.1210071005917
NCP55,OUT049,865.6539657657659
FDA33,OUT013,2302.9509846153833
FDQ33,OUT013,2302.9509846153833
FDE45,OUT027,4335.383796511628
FDT26,OUT013,2010.7159999999997
NCV53,OUT049,4098.274361728395
FDK60,OUT027,2565.2441749999994
NCJ29,OUT046,1205.1778959999995
FDI15,OUT045,3974.892580000001
FDX21,OUT013,1896.4015254237288
FDV49,OUT019,589.9033917241383
DRO59,OUT046,1205.1778959999995
FDZ14,OUT045,2151.1210071005917
FDP32,OUT027,3161.536304504507
FDC33,OUT017,2931.9708637837834
FDT14,OUT010,289.59803250000004
NCN54,OUT027,2565.2441749999994
FDR57,OUT027,4335.383796511628
DRK12,OUT046,553.5032853146854
FDX52,OUT049,2931.9708637837834
FDX08,OUT010,463.4712372670806
FDP10,OUT010,209.2850465517241
NCP50,OUT045,1205.1778959999995
NCL06,OUT013,4358.518779141106
FDP25,OUT013,3743.5714666666654
FDE53,OUT013,1600.3117087378644
FDL27,OUT017,1065.0069741007187
FDC35,OUT049,3699.7451816666667
DRJ47,OUT010,463.4712372670806
FDD16,OUT018,1205.1778959999995
NCN42,OUT049,2605.7486132231415
FDC38,OUT027,3161.536304504507
NCO07,OUT045,3743.5714666666654
FDQ20,OUT049,704.3720133333337
FDI32,OUT046,1896.4015254237288
FDN20,OUT010,366.86531142857154
DRJ51,OUT027,6186.3339639999995
FDU08,OUT045,1442.2859862745097
DRN37,OUT019,366.86531142857154
FDD05,OUT010,289.59803250000004
FDW15,OUT046,2344.3133378947364
FDI52,OUT046,2010.7159999999997
DRM11,OUT049,4358.518779141106
NCO06,OUT045,553.5032853146854
FDU38,OUT049,3381.8624870229
FDU59,OUT018,2302.9509846153833
FDJ10,OUT046,2151.1210071005917
FDM13,OUT049,2151.1210071005917
NCJ30,OUT019,366.86531142857154
FDM45,OUT018,2151.1210071005917
FDP36,OUT045,779.7048283185837
NCD30,OUT010,209.2850465517241
FDN48,OUT017,1683.1073578947369
FDY32,OUT049,2568.902034951457
FDU47,OUT046,2010.7159999999997
FDF17,OUT019,589.9033917241383
FDP34,OUT017,2882.574442
FDA47,OUT049,2568.902034951457
DRD27,OUT027,2565.2441749999994
FDW38,OUT045,865.6539657657659
FDZ15,OUT019,289.59803250000004
FDZ03,OUT027,5532.132199999999
NCN19,OUT049,3093.1975405128205
FDG02,OUT035,3381.8624870229
FDS31,OUT035,3131.349994701988
FDW43,OUT019,589.9033917241383
FDZ47,OUT010,209.2850465517241
FDO57,OUT017,2882.574442
NCL07,OUT013,610.1427189189191
NCV42,OUT013,1769.0689194244603
FDP40,OUT017,1769.0689194244603
FDP48,OUT019,463.4712372670806
FDH21,OUT017,2568.902034951457
NCP02,OUT049,1065.0069741007187
FDK24,OUT049,779.7048283185837
FDC41,OUT045,1065.0069741007187
FDF08,OUT017,1349.0734381679385
FDO49,OUT017,704.3720133333337
FDS56,OUT027,6186.3339639999995
FDX46,OUT018,778.1949504950494
FDQ07,OUT013,3370.6351242718442
FDC32,OUT010,209.2850465517241
FDT21,OUT019,589.9033917241383
FDG58,OUT045,2344.3133378947364
FDW14,OUT049,1446.962653846154
DRA12,OUT027,3161.536304504507
FDV27,OUT013,1446.962653846154
DRD25,OUT013,1896.4015254237288
DRF48,OUT027,5532.132199999999
FDX24,OUT017,1442.2859862745097
DRJ51,OUT046,3370.6351242718442
FDE45,OUT045,3131.349994701988
FDE14,OUT046,1442.2859862745097
FDG53,OUT045,2151.1210071005917
FDT08,OUT046,2344.3133378947364
DRC27,OUT027,6186.3339639999995
FDG20,OUT035,2653.2711766990296
FDC21,OUT046,1765.9924834951457
FDV31,OUT018,2653.2711766990296
FDB58,OUT045,2228.4698186335395
FDV23,OUT046,2151.1210071005917
FDA25,OUT019,209.2850465517241
FDC15,OUT046,2882.574442
FDU47,OUT049,2010.7159999999997
FDE23,OUT013,610.1427189189191
FDS08,OUT013,2913.9758772277237
FDW03,OUT027,2565.2441749999994
FDJ60,OUT018,2302.9509846153833
FDM34,OUT017,2010.7159999999997
FDW33,OUT013,1765.9924834951457
FDZ40,OUT013,778.1949504950494
FDE33,OUT018,1205.1778959999995
NCC06,OUT010,289.59803250000004
FDU11,OUT046,1896.4015254237288
FDL44,OUT017,2882.574442
NCZ29,OUT017,2010.7159999999997
FDG28,OUT010,589.9033917241383
FDL12,OUT018,778.1949504950494
FDD52,OUT017,1464.8134583941596
FDO15,OUT013,778.1949504950494
NCN29,OUT027,1351.6832328125001
FDW36,OUT013,1765.9924834951457
FDB21,OUT046,3699.7451816666667
FDZ28,OUT013,2010.7159999999997
FDY10,OUT035,1769.0689194244603
DRG39,OUT017,865.6539657657659
FDN28,OUT013,1600.3117087378644
FDV15,OUT035,1464.8134583941596
DRI13,OUT035,3743.5714666666654
FDH20,OUT046,1442.2859862745097
FDY51,OUT013,3370.6351242718442
FDE16,OUT013,3743.5714666666654
FDX40,OUT018,553.5032853146854
FDC48,OUT018,1205.1778959999995
FDS14,OUT046,2344.3133378947364
FDX56,OUT017,3370.6351242718442
FDI10,OUT046,2913.9758772277237
FDI14,OUT013,2010.7159999999997
DRM48,OUT013,553.5032853146854
NCH07,OUT027,4335.383796511628
FDY26,OUT013,3743.5714666666654
FDD02,OUT027,3161.536304504507
FDM12,OUT046,3093.1975405128205
DRF01,OUT010,366.86531142857154
FDV36,OUT046,2228.4698186335395
DRI59,OUT013,3743.5714666666654
FDV03,OUT018,2302.9509846153833
FDO39,OUT017,3381.8624870229
NCB07,OUT018,2931.9708637837834
FDH38,OUT027,3161.536304504507
FDZ13,OUT035,779.7048283185837
NCZ30,OUT046,2228.4698186335395
NCA06,OUT035,553.5032853146854
FDB04,OUT049,1349.0734381679385
FDN50,OUT013,1442.2859862745097
NCG06,OUT049,4358.518779141106
NCY17,OUT018,610.1427189189191
FDC23,OUT046,2655.2038079207928
FDK33,OUT049,3743.5714666666654
FDR03,OUT049,3743.5714666666654
FDZ07,OUT045,1065.0069741007187
FDO38,OUT013,1205.1778959999995
FDS59,OUT046,1765.9924834951457
DRM11,OUT019,589.9033917241383
FDX52,OUT027,5532.132199999999
DRJ35,OUT018,778.1949504950494
NCP53,OUT046,4098.274361728395
FDW15,OUT019,366.86531142857154
DRI47,OUT045,2605.7486132231415
DRZ11,OUT035,2151.1210071005917
FDS02,OUT013,2931.9708637837834
DRD49,OUT018,3370.356423076923
FDW38,OUT049,865.6539657657659
FDR21,OUT019,463.4712372670806
FDE40,OUT013,778.1949504950494
FDI02,OUT045,1896.4015254237288
FDQ04,OUT045,779.7048283185837
FDY14,OUT017,4358.518779141106
NCT54,OUT046,1464.8134583941596
DRD25,OUT017,1896.4015254237288
DRE01,OUT045,3699.7451816666667
FDJ12,OUT010,589.9033917241383
NCZ05,OUT049,1765.9924834951457
DRB25,OUT019,289.59803250000004
NCC31,OUT045,2568.902034951457
FDM16,OUT045,1065.0069741007187
DRG11,OUT049,1765.9924834951457
FDV24,OUT027,4335.383796511628
FDV43,OUT046,779.7048283185837
FDG05,OUT018,2302.9509846153833
FDV23,OUT010,289.59803250000004
FDI58,OUT018,1683.1073578947369
FDQ11,OUT017,4358.518779141106
FDC05,OUT027,5532.132199999999
FDF40,OUT013,4098.274361728395
FDU02,OUT018,3370.356423076923
FDT32,OUT013,3093.1975405128205
NCF06,OUT017,4358.518779141106
FDT46,OUT013,610.1427189189191
FDR58,OUT010,209.2850465517241
FDY04,OUT046,2882.574442
FDT58,OUT045,3131.349994701988
FDE46,OUT049,2344.3133378947364
DRH11,OUT017,865.6539657657659
DRI51,OUT046,2913.9758772277237
FDC35,OUT017,3699.7451816666667
FDP45,OUT035,4358.518779141106
FDC45,OUT017,2653.2711766990296
FDU01,OUT045,3093.1975405128205
FDJ53,OUT010,289.59803250000004
FDJ46,OUT017,3131.349994701988
FDX07,OUT013,3093.1975405128205
NCI30,OUT049,3370.6351242718442
FDE47,OUT027,3161.536304504507
FDV48,OUT045,1205.1778959999995
FDN16,OUT019,209.2850465517241
FDM52,OUT013,2302.9509846153833
FDA32,OUT027,5532.132199999999
FDH05,OUT017,3370.6351242718442
FDW25,OUT010,209.2850465517241
FDQ09,OUT046,1769.0689194244603
NCM17,OUT010,126.60097027027024
DRM59,OUT046,2344.3133378947364
FDV47,OUT027,2565.2441749999994
DRE15,OUT035,1065.0069741007187
FDS25,OUT010,289.59803250000004
NCZ05,OUT018,1765.9924834951457
NCV05,OUT019,366.86531142857154
DRM37,OUT046,2931.9708637837834
FDV58,OUT027,5532.132199999999
FDN22,OUT027,6186.3339639999995
NCO06,OUT049,553.5032853146854
FDT56,OUT019,126.60097027027024
FDM02,OUT013,1349.0734381679385
FDA09,OUT046,2653.2711766990296
NCC06,OUT035,2228.4698186335395
NCL54,OUT049,2913.9758772277237
NCB55,OUT017,1065.0069741007187
FDB12,OUT017,1765.9924834951457
NCA54,OUT049,2655.2038079207928
NCS38,OUT049,1896.4015254237288
FDC02,OUT049,4358.518779141106
FDK44,OUT019,463.4712372670806
FDE16,OUT035,3743.5714666666654
NCS05,OUT035,2228.4698186335395
FDZ59,OUT045,2653.2711766990296
FDI20,OUT017,3743.5714666666654
FDQ14,OUT046,2344.3133378947364
FDF53,OUT017,3131.349994701988
FDW25,OUT017,1446.962653846154
NCQ43,OUT010,289.59803250000004
FDX52,OUT013,3093.1975405128205
FDE28,OUT045,3699.7451816666667
FDN15,OUT017,2228.4698186335395
FDO28,OUT017,1896.4015254237288
FDQ33,OUT045,2344.3133378947364
FDM22,OUT010,126.60097027027024
FDJ03,OUT017,779.7048283185837
FDI16,OUT045,865.6539657657659
FDI09,OUT027,6186.3339639999995
FDX55,OUT013,3743.5714666666654
FDS23,OUT027,3161.536304504507
DRC12,OUT045,3093.1975405128205
FDH41,OUT049,3370.6351242718442
FDN01,OUT013,2913.9758772277237
FDV55,OUT045,2605.7486132231415
NCJ19,OUT013,778.1949504950494
NCY29,OUT010,126.60097027027024
FDP03,OUT018,2151.1210071005917
FDZ52,OUT045,1896.4015254237288
FDH31,OUT010,209.2850465517241
FDQ19,OUT018,3370.356423076923
FDS15,OUT035,1765.9924834951457
FDN32,OUT017,3093.1975405128205
FDH32,OUT049,1683.1073578947369
FDF33,OUT017,1600.3117087378644
FDJ22,OUT046,3093.1975405128205
FDG56,OUT010,126.60097027027024
FDC05,OUT046,2931.9708637837834
FDK09,OUT013,3699.7451816666667
NCV29,OUT045,3131.349994701988
NCC43,OUT019,589.9033917241383
NCA42,OUT049,2568.902034951457
FDC10,OUT046,1896.4015254237288
FDC16,OUT013,1349.0734381679385
NCL17,OUT013,2151.1210071005917
FDA51,OUT035,1896.4015254237288
FDW01,OUT017,2344.3133378947364
NCF30,OUT045,2010.7159999999997
FDN49,OUT013,610.1427189189191
FDY20,OUT045,1349.0734381679385
FDC15,OUT045,2344.3133378947364
FDY24,OUT046,865.6539657657659
NCG43,OUT017,1683.1073578947369
FDA48,OUT013,3699.7451816666667
NCF55,OUT017,553.5032853146854
FDL38,OUT049,1349.0734381679385
NCQ29,OUT018,3370.356423076923
FDC34,OUT017,2882.574442
FDP36,OUT027,1351.6832328125001
FDN50,OUT010,209.2850465517241
FDO23,OUT049,1464.8134583941596
FDT56,OUT013,778.1949504950494
FDT13,OUT027,5532.132199999999
FDZ03,OUT013,3093.1975405128205
FDQ03,OUT010,589.9033917241383
FDU44,OUT045,2882.574442
FDD03,OUT049,3370.6351242718442
NCH30,OUT013,1896.4015254237288
FDS60,OUT010,463.4712372670806
FDG08,OUT046,2653.2711766990296
FDX38,OUT017,704.3720133333337
FDD22,OUT017,1896.4015254237288
FDW51,OUT013,3370.6351242718442
FDL09,OUT017,2653.2711766990296
FDZ60,OUT045,1464.8134583941596
NCH07,OUT046,2882.574442
NCQ41,OUT049,2931.9708637837834
FDW04,OUT049,2151.1210071005917
FDI08,OUT027,6186.3339639999995
FDR19,OUT019,366.86531142857154
FDV13,OUT046,1349.0734381679385
FDB52,OUT017,4358.518779141106
FDZ48,OUT027,3161.536304504507
NCO14,OUT049,704.3720133333337
FDZ50,OUT013,3093.1975405128205
FDN27,OUT019,289.59803250000004
FDQ60,OUT013,2151.1210071005917
FDR49,OUT017,779.7048283185837
DRJ35,OUT027,1351.6832328125001
DRI49,OUT017,1205.1778959999995
FDB47,OUT017,3370.6351242718442
FDP37,OUT010,289.59803250000004
FDR26,OUT049,2913.9758772277237
FDY31,OUT019,366.86531142857154
FDC11,OUT045,1349.0734381679385
DRP47,OUT035,3974.892580000001
NCY54,OUT018,2653.2711766990296
FDR27,OUT046,2010.7159999999997
FDQ21,OUT019,289.59803250000004
NCQ29,OUT035,3974.892580000001
FDJ02,OUT046,2605.7486132231415
FDE21,OUT018,2228.4698186335395
FDM39,OUT046,2913.9758772277237
FDZ01,OUT017,1600.3117087378644
NCB19,OUT018,1446.962653846154
FDU03,OUT046,2913.9758772277237
FDP27,OUT049,3381.8624870229
DRF01,OUT045,2605.7486132231415
FDM03,OUT049,1464.8134583941596
FDV01,OUT046,2344.3133378947364
FDS16,OUT046,2605.7486132231415
FDO45,OUT035,1349.0734381679385
NCX06,OUT035,3131.349994701988
FDP13,OUT046,779.7048283185837
NCR38,OUT018,3370.356423076923
FDA01,OUT013,778.1949504950494
FDT26,OUT017,1769.0689194244603
FDD44,OUT027,6186.3339639999995
FDB26,OUT013,778.1949504950494
FDP45,OUT019,589.9033917241383
NCP55,OUT046,865.6539657657659
FDT23,OUT017,1446.962653846154
FDO51,OUT045,704.3720133333337
FDA44,OUT046,865.6539657657659
NCJ31,OUT018,3370.356423076923
FDX37,OUT045,1683.1073578947369
NCD18,OUT049,3370.6351242718442
FDN40,OUT027,4335.383796511628
FDL33,OUT017,2931.9708637837834
DRF48,OUT035,3381.8624870229
FDW08,OUT035,1464.8134583941596
FDX39,OUT018,3370.356423076923
FDB38,OUT049,2882.574442
FDY46,OUT018,3093.1975405128205
NCB06,OUT049,2882.574442
FDA34,OUT035,3131.349994701988
FDA35,OUT045,2010.7159999999997
FDQ07,OUT035,3370.6351242718442
FDU32,OUT045,2228.4698186335395
FDU26,OUT013,2010.7159999999997
FDU13,OUT010,366.86531142857154
FDO09,OUT035,3974.892580000001
FDW03,OUT019,209.2850465517241
FDB38,OUT013,2302.9509846153833
FDL26,OUT010,366.86531142857154
NCN43,OUT045,2228.4698186335395
FDH08,OUT045,4098.274361728395
NCC31,OUT019,366.86531142857154
FDH14,OUT035,2010.7159999999997
FDL40,OUT017,1442.2859862745097
FDD20,OUT035,2228.4698186335395
